NPO_ID,Name,Causes,Region,Year_Founded,Total_Donations,Donor_Count,Volunteer_Count,People_Helped,Trust_Score,Feedback_Count,Avg_Sentiment_Score,Description,Education,Environment,Healthcare,Hunger Relief,Women Empowerment,Animal Welfare,Disaster Relief,Community Development,Child Welfare,Elderly Support
93,Kind Hearts 93,"Elderly Support, Women Empowerment, Hunger Relief, Disaster Relief",Lucknow,1985,3176731,2798,818,526,0.81,287,0.5,"Kind Hearts 93 works in the area of Elderly Support, Women Empowerment, Hunger Relief, Disaster Relief in Lucknow. Founded in 1985, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,1,0,1,0,0,1
94,Care Group 94,"Animal Welfare, Disaster Relief",Jaipur,1984,677800,4850,582,25627,0.88,70,0.04,"Care Group 94 works in the area of Animal Welfare, Disaster Relief in Jaipur. Founded in 1984, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,0
95,Uplift Hands 95,"Elderly Support, Environment",Pune,2014,3349605,3158,647,27711,0.8,372,0.24,"Uplift Hands 95 works in the area of Elderly Support, Environment in Pune. Founded in 2014, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,1
96,Hope Group 96,"Education, Disaster Relief",Jaipur,2001,3947580,2038,657,28121,0.57,290,0.79,"Hope Group 96 works in the area of Education, Disaster Relief in Jaipur. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,0,0,0,0,1,0,0,0
97,Aid Hearts 97,"Child Welfare, Community Development",Jaipur,1980,4178730,1043,159,22642,0.6,144,-0.02,"Aid Hearts 97 works in the area of Child Welfare, Community Development in Jaipur. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,1,0
98,Aid Group 98,"Disaster Relief, Child Welfare, Animal Welfare",Pune,2001,4481916,3008,462,23745,0.98,472,0.43,"Aid Group 98 works in the area of Disaster Relief, Child Welfare, Animal Welfare in Pune. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,1,0
99,Uplift Hearts 99,"Environment, Healthcare, Elderly Support",Jaipur,1997,4243951,4943,880,38266,0.65,77,0.04,"Uplift Hearts 99 works in the area of Environment, Healthcare, Elderly Support in Jaipur. Founded in 1997, it focuses on social upliftment and sustainable development.",0,1,1,0,0,0,0,0,0,1
100,Aid Foundation 100,"Healthcare, Education, Environment",Jaipur,1998,4946313,899,302,32648,0.74,78,0.65,"Aid Foundation 100 works in the area of Healthcare, Education, Environment in Jaipur. Founded in 1998, it focuses on social upliftment and sustainable development.",1,1,1,0,0,0,0,0,0,0
101,Aid Trust 101,"Elderly Support, Disaster Relief",Delhi,1991,1142144,2819,516,34060,0.61,350,0.54,"Aid Trust 101 works in the area of Elderly Support, Disaster Relief in Delhi. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,1
102,Relief Foundation 102,"Environment, Women Empowerment, Animal Welfare",Chennai,2011,4094322,1429,506,15271,0.97,159,0.96,"Relief Foundation 102 works in the area of Environment, Women Empowerment, Animal Welfare in Chennai. Founded in 2011, it focuses on social upliftment and sustainable development.",0,1,0,0,1,1,0,0,0,0
103,Hope Trust 103,"Hunger Relief, Women Empowerment, Environment, Disaster Relief",Delhi,2012,4597643,1736,46,18231,0.76,90,0.1,"Hope Trust 103 works in the area of Hunger Relief, Women Empowerment, Environment, Disaster Relief in Delhi. Founded in 2012, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,1,1,0,1,0,0,0
104,Relief Hearts 104,"Community Development, Disaster Relief",Bangalore,2016,1865458,3953,659,44863,0.82,457,0.27,"Relief Hearts 104 works in the area of Community Development, Disaster Relief in Bangalore. Founded in 2016, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,1,0,0
105,Helping Hands 105,"Women Empowerment, Disaster Relief",Kolkata,1994,3635133,2242,415,18248,0.53,215,0.2,"Helping Hands 105 works in the area of Women Empowerment, Disaster Relief in Kolkata. Founded in 1994, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
106,Relief Foundation 106,"Community Development, Education",Jaipur,2008,685227,107,402,44306,0.53,248,0.62,"Relief Foundation 106 works in the area of Community Development, Education in Jaipur. Founded in 2008, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,1,0,0
107,Support Network 107,"Healthcare, Disaster Relief",Mumbai,2002,4140262,1167,208,20493,0.86,215,0.22,"Support Network 107 works in the area of Healthcare, Disaster Relief in Mumbai. Founded in 2002, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
108,Kind Hands 108,"Healthcare, Women Empowerment, Disaster Relief",Hyderabad,1980,4571074,4831,105,40391,0.6,498,0.43,"Kind Hands 108 works in the area of Healthcare, Women Empowerment, Disaster Relief in Hyderabad. Founded in 1980, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,0,0,0
109,Helping Hands 109,"Child Welfare, Disaster Relief, Animal Welfare",Chennai,1993,1788853,1072,492,41321,1,472,-0.1,"Helping Hands 109 works in the area of Child Welfare, Disaster Relief, Animal Welfare in Chennai. Founded in 1993, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,1,0
110,Relief Trust 110,"Hunger Relief, Community Development, Child Welfare",Ahmedabad,2000,346154,2935,726,39153,0.7,99,0.59,"Relief Trust 110 works in the area of Hunger Relief, Community Development, Child Welfare in Ahmedabad. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,1,1,0
111,Care Hands 111,Animal Welfare,Lucknow,1989,3622593,2347,872,23186,0.58,451,0.41,"Care Hands 111 works in the area of Animal Welfare in Lucknow. Founded in 1989, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
112,Care Trust 112,"Healthcare, Education",Lucknow,1998,385409,4577,268,15240,0.9,55,0.78,"Care Trust 112 works in the area of Healthcare, Education in Lucknow. Founded in 1998, it focuses on social upliftment and sustainable development.",1,0,1,0,0,0,0,0,0,0
113,Aid Group 113,"Hunger Relief, Elderly Support, Community Development",Lucknow,2011,1973536,2818,429,12641,0.57,192,0.9,"Aid Group 113 works in the area of Hunger Relief, Elderly Support, Community Development in Lucknow. Founded in 2011, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,1,0,1
114,Aid Foundation 114,Hunger Relief,Hyderabad,1989,4646338,2862,529,4119,0.6,128,0.68,"Aid Foundation 114 works in the area of Hunger Relief in Hyderabad. Founded in 1989, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
115,Aid Group 115,Healthcare,Mumbai,1984,3295425,1331,684,27866,0.58,177,0.16,"Aid Group 115 works in the area of Healthcare in Mumbai. Founded in 1984, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
116,Hope Foundation 116,Hunger Relief,Jaipur,2014,1805406,3239,162,21680,0.63,103,-0.07,"Hope Foundation 116 works in the area of Hunger Relief in Jaipur. Founded in 2014, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
117,Uplift Network 117,Community Development,Delhi,2005,2846168,2173,344,31476,0.67,240,0.5,"Uplift Network 117 works in the area of Community Development in Delhi. Founded in 2005, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
118,Support Foundation 118,"Women Empowerment, Environment, Hunger Relief, Disaster Relief",Lucknow,2007,263274,2676,784,17723,0.54,53,0,"Support Foundation 118 works in the area of Women Empowerment, Environment, Hunger Relief, Disaster Relief in Lucknow. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,1,1,0,1,0,0,0
119,Uplift Foundation 119,"Education, Community Development",Hyderabad,1998,4125659,1575,821,33826,0.61,311,0.85,"Uplift Foundation 119 works in the area of Education, Community Development in Hyderabad. Founded in 1998, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,1,0,0
120,Helping Trust 120,"Women Empowerment, Child Welfare, Disaster Relief",Jaipur,2015,4687018,1842,424,19290,0.84,170,0.08,"Helping Trust 120 works in the area of Women Empowerment, Child Welfare, Disaster Relief in Jaipur. Founded in 2015, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,1,0
121,Kind Trust 121,Community Development,Delhi,1997,2647747,1766,955,1015,0.91,213,0.5,"Kind Trust 121 works in the area of Community Development in Delhi. Founded in 1997, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
122,Kind Foundation 122,"Healthcare, Disaster Relief, Women Empowerment",Kolkata,1991,2962639,2367,733,30682,0.59,460,0.99,"Kind Foundation 122 works in the area of Healthcare, Disaster Relief, Women Empowerment in Kolkata. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,0,0,0
123,Helping Foundation 123,"Women Empowerment, Animal Welfare",Hyderabad,1981,3715165,4307,691,685,0.76,386,0.12,"Helping Foundation 123 works in the area of Women Empowerment, Animal Welfare in Hyderabad. Founded in 1981, it focuses on social upliftment and sustainable development.",0,0,0,0,1,1,0,0,0,0
124,Hope Hearts 124,"Elderly Support, Child Welfare, Animal Welfare, Disaster Relief",Kolkata,2010,851409,4890,361,4384,0.67,102,0.32,"Hope Hearts 124 works in the area of Elderly Support, Child Welfare, Animal Welfare, Disaster Relief in Kolkata. Founded in 2010, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,1,1
125,Support Network 125,"Disaster Relief, Animal Welfare",Ahmedabad,1987,4902473,599,979,16437,0.86,322,0.7,"Support Network 125 works in the area of Disaster Relief, Animal Welfare in Ahmedabad. Founded in 1987, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,0
126,Support Hearts 126,"Education, Animal Welfare",Lucknow,1983,3164818,1980,31,25217,0.78,17,0.91,"Support Hearts 126 works in the area of Education, Animal Welfare in Lucknow. Founded in 1983, it focuses on social upliftment and sustainable development.",1,0,0,0,0,1,0,0,0,0
127,Uplift Hands 127,"Hunger Relief, Disaster Relief",Kolkata,2005,3262420,3705,281,26309,0.93,314,0.87,"Uplift Hands 127 works in the area of Hunger Relief, Disaster Relief in Kolkata. Founded in 2005, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
128,Care Hands 128,"Child Welfare, Animal Welfare",Bangalore,2000,1280548,4900,472,8980,0.86,320,0.01,"Care Hands 128 works in the area of Child Welfare, Animal Welfare in Bangalore. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,1,0
129,Care Foundation 129,Education,Ahmedabad,2014,3652157,4347,320,26811,0.57,311,0.83,"Care Foundation 129 works in the area of Education in Ahmedabad. Founded in 2014, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
130,Kind Foundation 130,Animal Welfare,Mumbai,2010,1930924,4350,261,30263,0.57,431,0.66,"Kind Foundation 130 works in the area of Animal Welfare in Mumbai. Founded in 2010, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
131,Kind Network 131,"Healthcare, Hunger Relief, Community Development",Ahmedabad,1996,4696907,956,165,13650,0.83,365,0.13,"Kind Network 131 works in the area of Healthcare, Hunger Relief, Community Development in Ahmedabad. Founded in 1996, it focuses on social upliftment and sustainable development.",0,0,1,1,0,0,0,1,0,0
132,Support Hearts 132,"Women Empowerment, Education, Community Development",Ahmedabad,2001,3338886,4083,658,41418,0.79,399,0.27,"Support Hearts 132 works in the area of Women Empowerment, Education, Community Development in Ahmedabad. Founded in 2001, it focuses on social upliftment and sustainable development.",1,0,0,0,1,0,0,1,0,0
133,Aid Hands 133,Elderly Support,Lucknow,2017,1346565,4242,266,24552,0.57,173,0.28,"Aid Hands 133 works in the area of Elderly Support in Lucknow. Founded in 2017, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
134,Aid Group 134,"Healthcare, Community Development",Lucknow,2005,368916,712,794,19190,0.7,401,0.34,"Aid Group 134 works in the area of Healthcare, Community Development in Lucknow. Founded in 2005, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,1,0,0
135,Relief Hands 135,"Women Empowerment, Education",Kolkata,2000,2889314,4577,365,4865,0.62,443,0.59,"Relief Hands 135 works in the area of Women Empowerment, Education in Kolkata. Founded in 2000, it focuses on social upliftment and sustainable development.",1,0,0,0,1,0,0,0,0,0
136,Kind Trust 136,"Healthcare, Women Empowerment, Education",Bangalore,2007,3940988,4477,247,14286,0.87,385,0.12,"Kind Trust 136 works in the area of Healthcare, Women Empowerment, Education in Bangalore. Founded in 2007, it focuses on social upliftment and sustainable development.",1,0,1,0,1,0,0,0,0,0
137,Aid Foundation 137,"Hunger Relief, Environment, Education",Jaipur,2020,590124,500,738,6815,0.82,420,0.47,"Aid Foundation 137 works in the area of Hunger Relief, Environment, Education in Jaipur. Founded in 2020, it focuses on social upliftment and sustainable development.",1,1,0,1,0,0,0,0,0,0
138,Care Hearts 138,Disaster Relief,Pune,1991,675027,4803,192,31409,0.59,490,0.99,"Care Hearts 138 works in the area of Disaster Relief in Pune. Founded in 1991, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,0
139,Aid Hands 139,"Child Welfare, Women Empowerment, Environment",Jaipur,1987,2038954,1558,601,40509,0.69,474,0.09,"Aid Hands 139 works in the area of Child Welfare, Women Empowerment, Environment in Jaipur. Founded in 1987, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,1,0
140,Aid Hands 140,"Animal Welfare, Women Empowerment, Disaster Relief",Lucknow,1999,1827739,473,528,1492,0.76,455,-0.09,"Aid Hands 140 works in the area of Animal Welfare, Women Empowerment, Disaster Relief in Lucknow. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,1,1,0,0,0
141,Uplift Network 141,Community Development,Kolkata,2000,2071616,4539,76,6081,0.52,140,0.49,"Uplift Network 141 works in the area of Community Development in Kolkata. Founded in 2000, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,0,0
142,Support Hands 142,"Healthcare, Disaster Relief",Kolkata,1996,1388001,1860,56,36612,0.67,460,-0.04,"Support Hands 142 works in the area of Healthcare, Disaster Relief in Kolkata. Founded in 1996, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,0,0
143,Care Network 143,"Elderly Support, Disaster Relief",Jaipur,1998,1660075,3038,508,30333,0.88,429,0.26,"Care Network 143 works in the area of Elderly Support, Disaster Relief in Jaipur. Founded in 1998, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,0,1
144,Care Trust 144,"Healthcare, Child Welfare, Disaster Relief",Mumbai,1996,4343713,3252,550,10380,0.59,306,0,"Care Trust 144 works in the area of Healthcare, Child Welfare, Disaster Relief in Mumbai. Founded in 1996, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,0,1,0,1,0
145,Support Hands 145,"Child Welfare, Elderly Support",Delhi,2021,1456275,2530,420,6231,0.84,276,0.58,"Support Hands 145 works in the area of Child Welfare, Elderly Support in Delhi. Founded in 2021, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,1,1
146,Helping Hands 146,"Child Welfare, Elderly Support",Pune,1986,2076585,3775,458,27330,0.99,440,0.75,"Helping Hands 146 works in the area of Child Welfare, Elderly Support in Pune. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,1,1
147,Kind Foundation 147,Healthcare,Bangalore,1990,2084948,3773,213,41509,0.59,146,0.56,"Kind Foundation 147 works in the area of Healthcare in Bangalore. Founded in 1990, it focuses on social upliftment and sustainable development.",0,0,1,0,0,0,0,0,0,0
148,Kind Hearts 148,"Community Development, Animal Welfare, Hunger Relief",Pune,2015,3764559,2315,703,1370,0.69,123,0.5,"Kind Hearts 148 works in the area of Community Development, Animal Welfare, Hunger Relief in Pune. Founded in 2015, it focuses on social upliftment and sustainable development.",0,0,0,1,0,1,0,1,0,0
149,Support Foundation 149,"Child Welfare, Healthcare, Hunger Relief",Lucknow,1989,1711765,984,944,24085,0.88,118,0.02,"Support Foundation 149 works in the area of Child Welfare, Healthcare, Hunger Relief in Lucknow. Founded in 1989, it focuses on social upliftment and sustainable development.",0,0,1,1,0,0,0,0,1,0
150,Helping Hearts 150,"Child Welfare, Disaster Relief",Bangalore,2007,3282634,2364,779,21045,0.98,268,0.8,"Helping Hearts 150 works in the area of Child Welfare, Disaster Relief in Bangalore. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,0
151,Hope Hearts 151,"Hunger Relief, Healthcare",Pune,2001,774419,1253,271,4047,0.98,342,-0.05,"Hope Hearts 151 works in the area of Hunger Relief, Healthcare in Pune. Founded in 2001, it focuses on social upliftment and sustainable development.",0,0,1,1,0,0,0,0,0,0
152,Kind Hands 152,Education,Jaipur,1989,3344295,1333,84,4503,0.91,60,0.28,"Kind Hands 152 works in the area of Education in Jaipur. Founded in 1989, it focuses on social upliftment and sustainable development.",1,0,0,0,0,0,0,0,0,0
153,Support Network 153,"Child Welfare, Animal Welfare",Chennai,2006,264420,1326,529,6964,0.66,234,0.29,"Support Network 153 works in the area of Child Welfare, Animal Welfare in Chennai. Founded in 2006, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,1,0
154,Relief Hearts 154,"Environment, Disaster Relief, Elderly Support",Mumbai,2001,4546618,2670,257,11816,0.86,76,-0.09,"Relief Hearts 154 works in the area of Environment, Disaster Relief, Elderly Support in Mumbai. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,0,1,0,0,1
155,Care Group 155,"Elderly Support, Animal Welfare, Disaster Relief",Pune,1981,1393582,514,275,23819,0.61,321,0.89,"Care Group 155 works in the area of Elderly Support, Animal Welfare, Disaster Relief in Pune. Founded in 1981, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,1,1,0,0,1
156,Kind Hearts 156,Animal Welfare,Bangalore,1999,4234927,1388,213,7485,0.8,414,0.85,"Kind Hearts 156 works in the area of Animal Welfare in Bangalore. Founded in 1999, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
157,Uplift Group 157,Elderly Support,Lucknow,2010,1695647,4961,274,1802,0.79,463,-0.08,"Uplift Group 157 works in the area of Elderly Support in Lucknow. Founded in 2010, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,0,0,1
158,Helping Network 158,Animal Welfare,Jaipur,2017,506103,2361,36,22040,0.69,16,-0.01,"Helping Network 158 works in the area of Animal Welfare in Jaipur. Founded in 2017, it focuses on social upliftment and sustainable development.",0,0,0,0,0,1,0,0,0,0
159,Kind Hearts 159,"Community Development, Women Empowerment",Chennai,1986,2582481,2533,899,587,0.68,324,0.39,"Kind Hearts 159 works in the area of Community Development, Women Empowerment in Chennai. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,1,0,0
160,Aid Hands 160,"Education, Healthcare, Elderly Support, Disaster Relief",Pune,1983,1961311,3854,297,9047,0.92,419,0.75,"Aid Hands 160 works in the area of Education, Healthcare, Elderly Support, Disaster Relief in Pune. Founded in 1983, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,0,0,1,0,0,1
161,Hope Hands 161,"Women Empowerment, Environment, Disaster Relief",Mumbai,2022,190741,713,778,11348,0.95,171,0.74,"Hope Hands 161 works in the area of Women Empowerment, Environment, Disaster Relief in Mumbai. Founded in 2022, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,1,0,1,0,0,0
162,Care Trust 162,"Environment, Animal Welfare, Disaster Relief",Pune,2005,4950990,1597,491,38312,0.65,309,0.07,"Care Trust 162 works in the area of Environment, Animal Welfare, Disaster Relief in Pune. Founded in 2005, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,0,0,1,1,0,0,0
163,Helping Hearts 163,"Hunger Relief, Child Welfare",Chennai,1992,3721055,2488,556,37871,0.78,481,0.13,"Helping Hearts 163 works in the area of Hunger Relief, Child Welfare in Chennai. Founded in 1992, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,1,0
164,Kind Network 164,"Hunger Relief, Disaster Relief",Ahmedabad,2001,1451741,1466,610,38373,0.99,497,-0.1,"Kind Network 164 works in the area of Hunger Relief, Disaster Relief in Ahmedabad. Founded in 2001, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,1,0,0,1,0,0,0
165,Care Network 165,"Women Empowerment, Disaster Relief",Jaipur,2013,3797112,3097,556,37858,0.51,265,0.23,"Care Network 165 works in the area of Women Empowerment, Disaster Relief in Jaipur. Founded in 2013, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,1,0,1,0,0,0
166,Uplift Network 166,"Environment, Elderly Support",Kolkata,2021,2514239,4517,313,10049,0.8,62,0.08,"Uplift Network 166 works in the area of Environment, Elderly Support in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,1
167,Support Trust 167,"Community Development, Child Welfare",Mumbai,2008,4038038,2011,91,7125,0.74,360,-0.02,"Support Trust 167 works in the area of Community Development, Child Welfare in Mumbai. Founded in 2008, it focuses on social upliftment and sustainable development.",0,0,0,0,0,0,0,1,1,0
168,Helping Trust 168,Environment,Bangalore,2013,3132347,835,339,47116,0.98,148,0.83,"Helping Trust 168 works in the area of Environment in Bangalore. Founded in 2013, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
169,Aid Foundation 169,"Child Welfare, Environment, Hunger Relief, Disaster Relief",Pune,1992,3186065,209,676,3880,0.59,56,0.32,"Aid Foundation 169 works in the area of Child Welfare, Environment, Hunger Relief, Disaster Relief in Pune. Founded in 1992, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,1,0,1,0,0,1,0,1,0
170,Support Hearts 170,Hunger Relief,Kolkata,2015,1756007,2791,536,20719,0.77,364,0.08,"Support Hearts 170 works in the area of Hunger Relief in Kolkata. Founded in 2015, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
171,Relief Group 171,Environment,Chennai,1992,429293,2978,117,36112,0.7,488,0.82,"Relief Group 171 works in the area of Environment in Chennai. Founded in 1992, it focuses on social upliftment and sustainable development.",0,1,0,0,0,0,0,0,0,0
172,Helping Network 172,"Healthcare, Women Empowerment, Disaster Relief",Kolkata,2010,3335513,4124,133,22323,0.79,75,0.36,"Helping Network 172 works in the area of Healthcare, Women Empowerment, Disaster Relief in Kolkata. Founded in 2010, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,1,0,1,0,0,0
173,Kind Group 173,Women Empowerment,Kolkata,1986,3187122,3079,477,39941,0.98,384,0.2,"Kind Group 173 works in the area of Women Empowerment in Kolkata. Founded in 1986, it focuses on social upliftment and sustainable development.",0,0,0,0,1,0,0,0,0,0
174,Helping Hearts 174,"Education, Community Development, Healthcare",Hyderabad,2002,2858691,3277,844,39003,0.94,259,0.6,"Helping Hearts 174 works in the area of Education, Community Development, Healthcare in Hyderabad. Founded in 2002, it focuses on social upliftment and sustainable development.",1,0,1,0,0,0,0,1,0,0
175,Care Hands 175,"Hunger Relief, Community Development, Animal Welfare",Kolkata,2020,3536263,4763,667,21225,0.67,317,0.79,"Care Hands 175 works in the area of Hunger Relief, Community Development, Animal Welfare in Kolkata. Founded in 2020, it focuses on social upliftment and sustainable development.",0,0,0,1,0,1,0,1,0,0
176,Hope Hands 176,"Elderly Support, Environment, Women Empowerment",Mumbai,2010,4763529,2648,242,2909,0.9,16,0.24,"Hope Hands 176 works in the area of Elderly Support, Environment, Women Empowerment in Mumbai. Founded in 2010, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,1
177,Support Network 177,"Women Empowerment, Hunger Relief",Hyderabad,1980,1709859,1675,183,42442,0.94,232,0.06,"Support Network 177 works in the area of Women Empowerment, Hunger Relief in Hyderabad. Founded in 1980, it focuses on social upliftment and sustainable development.",0,0,0,1,1,0,0,0,0,0
178,Aid Hands 178,"Education, Community Development, Hunger Relief",Ahmedabad,2009,2385889,3895,833,36927,0.96,482,0.91,"Aid Hands 178 works in the area of Education, Community Development, Hunger Relief in Ahmedabad. Founded in 2009, it focuses on social upliftment and sustainable development.",1,0,0,1,0,0,0,1,0,0
179,Helping Trust 179,Hunger Relief,Kolkata,2021,2780020,2162,187,1595,0.53,430,0.79,"Helping Trust 179 works in the area of Hunger Relief in Kolkata. Founded in 2021, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
180,Kind Trust 180,"Education, Animal Welfare",Kolkata,2004,1465559,1979,148,39320,0.92,438,0.65,"Kind Trust 180 works in the area of Education, Animal Welfare in Kolkata. Founded in 2004, it focuses on social upliftment and sustainable development.",1,0,0,0,0,1,0,0,0,0
181,Kind Foundation 181,"Animal Welfare, Disaster Relief, Healthcare",Mumbai,2007,1014177,3831,145,22865,0.9,88,0.89,"Kind Foundation 181 works in the area of Animal Welfare, Disaster Relief, Healthcare in Mumbai. Founded in 2007, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,1,0,0,1,1,0,0,0
182,Relief Group 182,"Disaster Relief, Elderly Support, Child Welfare",Hyderabad,1999,2040404,1758,109,8466,0.97,229,0.56,"Relief Group 182 works in the area of Disaster Relief, Elderly Support, Child Welfare in Hyderabad. Founded in 1999, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",0,0,0,0,0,0,1,0,1,1
183,Kind Hearts 183,"Environment, Women Empowerment",Delhi,2016,4217327,2047,929,27370,0.56,261,0.73,"Kind Hearts 183 works in the area of Environment, Women Empowerment in Delhi. Founded in 2016, it focuses on social upliftment and sustainable development.",0,1,0,0,1,0,0,0,0,0
184,Relief Foundation 184,"Healthcare, Education, Disaster Relief",Jaipur,2006,2816445,97,88,649,0.95,483,0.34,"Relief Foundation 184 works in the area of Healthcare, Education, Disaster Relief in Jaipur. Founded in 2006, it focuses on social upliftment and sustainable development. It provides emergency aid and rehabilitation during natural disasters.",1,0,1,0,0,0,1,0,0,0
185,Aid Hearts 185,"Education, Women Empowerment, Healthcare",Hyderabad,2016,857172,1658,239,17197,0.78,396,0.36,"Aid Hearts 185 works in the area of Education, Women Empowerment, Healthcare in Hyderabad. Founded in 2016, it focuses on social upliftment and sustainable development.",1,0,1,0,1,0,0,0,0,0
186,Helping Hands 186,Hunger Relief,Ahmedabad,2011,835725,1817,983,42725,0.78,217,-0.04,"Helping Hands 186 works in the area of Hunger Relief in Ahmedabad. Founded in 2011, it focuses on social upliftment and sustainable development.",0,0,0,1,0,0,0,0,0,0
